NO,DATE,TIME,STATION,pH,DO,COND,TURB,TEMP,SAL,TDS,SWSG,NH4,BOD,TSS,DBT,CSQ,COD,NO3,MEM,PWR
933,2/13/2022,5:00,OL44,6.59,0.06,33.1,21.8,28,1,288,0,0.06,5.82,5.21,0,17,24.2,186,1340,13.39
934,2/13/2022,6:00,OL44,6.61,0.06,34,20.8,28,1,295.8,0,0.07,6.02,6.11,0,17,25.06,523,1341,13.39
935,2/13/2022,7:00,OL44,6.59,0.05,34.8,21.6,28,1,302.8,0,0.07,5.93,6.34,0,17,24.68,16.52,1341,13.55
936,2/13/2022,8:00,OL44,6.59,0.06,35.7,21.4,28,1,310.6,0,0.07,5.74,5.14,0,15,23.88,3.7,1341,13.7
937,2/13/2022,9:00,OL44,6.59,0.06,37.1,22,28.1,1,322.8,0,0.07,5.56,4.67,0,16,23.09,8.5,1342,13.7
938,2/13/2022,10:00,OL44,6.65,0.05,40.6,21,28.3,1,353.2,0,0.08,5.19,4.12,0,16,21.54,4.77,1342,13.7
939,2/13/2022,11:00,OL44,6.68,0.06,55.5,21,28.5,2,482.9,0,0.08,4.93,3.84,0,17,20.42,10.49,1342,13.7
940,2/13/2022,12:00,OL44,6.71,0.05,74.7,21.2,28.6,3,649.9,0,0.08,4.68,3.23,0,17,19.36,8.16,1343,13.7
941,2/13/2022,13:00,OL44,6.68,0.06,92.8,19.8,28.7,4,807.4,0,0.07,4.42,1.68,0,18,18.28,9.81,1343,13.7
942,2/13/2022,14:00,OL44,6.7,0.06,0.1,20.1,28.8,5,0.9,0,0.07,4.46,4.85,0,17,18.45,2.08,1343,13.7
943,2/13/2022,15:00,OL44,6.66,0.06,0.1,21.1,28.9,5,0.9,0,0.06,4.58,7.14,0,17,18.95,45.9,1344,13.7
944,2/13/2022,16:00,OL44,6.65,0.05,0.1,23.2,29,5,0.9,0,0.06,4.71,8.06,0,17,19.48,9.89,1344,13.7
945,2/13/2022,17:00,OL44,6.63,0.06,0.1,24.8,29,5,0.9,0,0.06,4.93,10.79,0,16,20.44,12.08,1344,13.7
946,2/13/2022,18:00,OL44,6.62,0.05,0.1,24.3,28.9,5,0.9,0,0.06,4.66,9.18,0,17,19.27,89.6,1345,13.7
947,2/13/2022,19:00,OL44,6.6,0.05,93.1,23.3,28.7,4,810,0,0.06,4.41,4.61,0,17,18.22,71.4,1345,13.65
948,2/13/2022,20:00,OL44,6.59,0.06,83.7,24.3,28.5,4,728.2,0,0.06,4.45,4.84,0,17,18.38,45,1345,13.6
949,2/13/2022,21:00,OL44,6.57,0.05,76.6,23.9,28.4,3,666.4,0,0.06,4.38,2.7,0,17,18.09,9.41,1346,13.6
950,2/13/2022,22:00,OL44,6.54,0.05,73.2,22.6,28.3,3,636.8,0,0.06,4.26,3.1,0,16,17.66,29.9,1346,13.55
951,2/13/2022,23:00,OL44,6.52,0.06,96.3,22.7,28.3,4,837.8,0,0.06,4.21,2.65,0,17,17.44,20.8,1346,13.55
952,2/14/2022,0:00,OL44,6.53,0.05,0.1,24.6,28.2,6,0.9,0,0.06,4.65,7.7,0,17,19.24,14.38,1347,13.55
953,2/14/2022,1:00,OL44,6.52,0.06,0.1,24.5,28.1,7,0.9,0,0.06,4.62,4.95,0,17,19.12,61.8,1347,13.5
954,2/14/2022,2:00,OL44,6.53,0.06,0.1,23,28.1,7,0.9,0,0.06,4.55,4.02,0,17,18.79,18.55,1347,13.5
955,2/14/2022,3:00,OL44,6.53,0.06,0.1,23.2,28,7,0.9,0,0.06,4.48,3.15,0,17,18.51,2.18,1348,13.45
956,2/14/2022,4:00,OL44,6.55,0.05,0.1,22.3,28,7,0.9,0,0.06,4.65,1.76,0,18,19.21,22.1,1348,13.45
957,2/14/2022,5:00,OL44,6.59,0.06,0.1,23.9,28,7,0.9,0,0.06,5.19,2.9,0,18,21.55,0.57,1348,13.39
958,2/14/2022,6:00,OL44,6.54,0.06,0.1,24.5,28,6,0.9,0,0.07,5.53,4.3,0,16,22.98,18.59,1349,13.39
959,2/14/2022,7:00,OL44,6.56,0.05,0.1,24.9,28,6,0.9,0,0.07,5.79,5.37,0,16,24.07,42.5,1349,13.7
960,2/14/2022,8:00,OL44,6.56,0.06,0.1,24.8,28.1,5,0.9,0,0.08,5.73,4.4,0,13,23.82,6.63,1349,13.7
961,2/14/2022,9:00,OL44,6.64,0.06,0.1,23.2,28.1,5,0.9,0,0.08,5.6,4.09,0,16,23.26,6.62,1350,13.7
962,2/14/2022,10:00,OL44,6.61,0.06,92.2,24.8,27.9,4,802.1,0,0.09,5.53,4.92,0,17,22.99,7.13,1350,13.7
963,2/14/2022,11:00,OL44,6.56,0.05,92.6,24.6,27.9,4,805.6,0,0.09,5.41,4.93,0,17,22.46,1.82,1350,13.7
964,2/14/2022,12:00,OL44,6.54,0.06,96.8,24.5,27.9,4,842.2,0,0.1,5.08,3.41,0,17,21.08,31.5,1351,13.7
965,2/14/2022,13:00,OL44,6.56,0.05,0.1,24.6,28,5,0.9,0,0.09,4.73,3.35,0,18,19.58,18.89,1351,13.7
966,2/14/2022,14:00,OL44,6.7,0.05,0.1,30.5,28.1,5,0.9,0,0.08,5.3,16.84,0,16,21.99,18.33,1351,13.7
967,2/14/2022,15:00,OL44,6.71,0.05,0.1,25.9,28.2,6,0.9,0,0.07,4.54,6.29,0,16,18.76,11.72,1352,13.7
968,2/14/2022,16:00,OL44,6.68,0.05,0.1,25,28.3,7,0.9,0,0.07,4.33,3,0,16,17.9,9.29,1352,13.7
969,2/14/2022,17:00,OL44,6.67,0.05,0.2,29,28.4,8,1.7,0,0.07,5.07,13.36,0,16,21.01,12.83,1352,13.7
970,2/14/2022,18:00,OL44,6.69,0.05,0.2,28.9,28.4,8,1.7,0,0.07,5.32,14.61,0,16,22.08,9.31,1353,13.7
971,2/14/2022,19:00,OL44,6.7,0.05,0.2,28.8,28.3,8,1.7,0,0.06,5.11,9.83,0,16,21.21,5.04,1353,13.65
972,2/14/2022,20:00,OL44,6.7,0.05,0.2,28.1,28.3,8,1.7,0,0.06,5.05,6.19,0,15,20.95,7.24,1353,13.65
973,2/14/2022,21:00,OL44,6.71,0.05,0.1,27.4,28.2,7,0.9,0,0.06,5.08,6.37,0,15,21.05,10.18,1354,13.6
974,2/14/2022,22:00,OL44,6.72,0.05,0.2,28.8,28.2,8,1.7,0,0.06,5.35,10.68,0,16,22.23,13.3,1354,13.6
975,2/14/2022,23:00,OL44,6.73,0.05,0.2,27.6,28.1,12,1.7,0,0.06,5.19,7.3,0,16,21.52,5.61,1354,13.55
976,2/15/2022,0:00,OL44,6.72,0.06,0.3,25.3,28,14,2.6,0,0.06,5.03,4.35,0,17,20.86,14.79,1355,13.55
977,2/15/2022,1:00,OL44,6.72,0.05,0.3,25.3,28,14,2.6,0,0.06,5.08,4.64,0,16,21.07,14.28,1355,13.55
978,2/15/2022,2:00,OL44,6.71,0.06,0.2,25.6,27.9,13,1.7,0,0.06,5.17,1.06,0,17,21.47,9,1355,13.5
979,2/15/2022,3:00,OL44,6.71,0.05,0.2,25.6,27.8,11,1.7,0,0.06,5.52,3.05,0,18,22.9,15.06,1356,13.45
980,2/15/2022,4:00,OL44,6.71,0.05,0.2,25.3,27.8,9,1.7,0,0.06,5.26,1.27,0,18,21.82,32.5,1356,13.45
981,2/15/2022,5:00,OL44,6.71,0.05,0.2,27.4,27.7,8,1.7,0,0.06,5.32,4.93,0,16,22.08,7.71,1356,13.39
982,2/15/2022,6:00,OL44,6.71,0.06,0.2,26.2,27.7,7,1.7,0,0.06,5.18,2.82,0,16,21.5,10.16,1357,13.39
983,2/15/2022,7:00,OL44,6.7,0.05,0.2,25.5,27.7,7,1.7,0,0.06,5.26,5.07,0,16,21.83,5.2,1357,13.6
984,2/15/2022,8:00,OL44,6.7,0.05,0.2,25.9,27.8,7,1.7,0,0.06,5.28,3.93,0,16,21.9,3.49,1357,13.7
985,2/15/2022,9:00,OL44,6.7,0.05,0.1,26.3,27.8,7,0.9,0,0.06,5.4,3.58,0,16,22.41,21.8,1358,13.7
986,2/15/2022,10:00,OL44,6.73,0.05,0.1,27,28.1,7,0.9,0,0.06,5.58,3.51,0,17,23.17,6.65,1358,13.7
987,2/15/2022,11:00,OL44,6.77,0.05,0.1,26.3,28.5,7,0.9,0,0.06,5.73,4.54,0,15,23.83,7.61,1358,13.7
988,2/15/2022,12:00,OL44,6.81,0.05,0.2,26,28.8,9,1.7,0,0.07,6.04,3.32,0,17,25.15,6.94,1359,13.7
989,2/15/2022,13:00,OL44,6.83,0.05,0.2,25.9,29,12,1.7,0,0.08,6.27,4.01,0,17,26.11,7.69,1359,13.7
990,2/15/2022,14:00,OL44,6.84,0.05,0.3,27.6,29.2,14,2.6,0,0.08,6.72,6.4,0,17,28.02,7.5,1359,13.7
991,2/15/2022,15:00,OL44,6.83,0.05,0.3,30.1,29.5,14,2.6,0,0.08,7.42,12.4,0,16,30.99,7.42,1360,13.7
992,2/15/2022,16:00,OL44,6.83,0.06,0.3,31.3,29.6,15,2.6,0,0.09,8.35,19.43,0,15,34.96,7.16,1360,13.7
993,2/15/2022,17:00,OL44,6.8,0.05,0.3,38.4,29.5,14,2.6,0,0.09,9.2,26.11,0,16,38.57,6.11,1360,13.7
994,2/15/2022,18:00,OL44,6.79,0.05,0.2,46.4,29.3,12,1.7,0,0.1,10.17,35.18,0,19,42.69,8.77,1361,13.65
995,2/15/2022,19:00,OL44,6.78,0.05,0.2,46.6,29.1,11,1.7,0,0.1,10.28,37.52,0,18,43.16,8.33,1361,13.65
996,2/15/2022,20:00,OL44,6.76,0.05,0.2,46.3,28.9,9,1.7,0,0.1,9.97,35.12,0,18,41.86,7.94,1361,13.6
997,2/15/2022,21:00,OL44,6.76,0.05,0.5,57.8,29,27,4.3,0,0.08,12.42,86.41,0,18,52.28,10.89,1362,13.6
998,2/15/2022,22:00,OL44,6.79,0.05,0.5,93.2,29.1,29,4.3,0,0.08,16.35,147.33,0,18,68.96,11.63,1362,13.55
999,2/15/2022,23:00,OL44,6.8,0.04,0.5,94.6,29.2,24,4.3,0,0.08,18.48,168.79,0,18,77.97,7.2,1362,13.55
1000,2/16/2022,0:00,OL44,6.78,0.05,0.2,104.1,29.1,10,1.7,0,0.09,18.6,157.94,0,17,78.46,9.23,1363,13.55
1001,2/16/2022,1:00,OL44,6.73,0.05,0.1,65.9,28.8,5,0.9,0,0.09,15.03,100.42,0,18,63.33,10.22,1363,13.5
1002,2/16/2022,2:00,OL44,6.67,0.06,59.1,53.3,28.6,2,514.2,0,0.08,11.29,57.68,0,17,47.47,2.4,1363,13.45
1003,2/16/2022,3:00,OL44,6.7,0.05,46.2,46.2,28.4,2,401.9,0,0.06,8.13,41.12,0,18,34.03,0.31,1364,13.45
1004,2/16/2022,4:00,OL44,6.73,0.06,38.2,44,28.3,1,332.3,0,0.06,7.86,32.7,0,18,32.89,6.26,1364,13.39
1005,2/16/2022,5:00,OL44,6.74,0.05,34.7,40.4,28.2,1,301.9,0,0.06,7.45,29.93,0,18,31.14,19.22,1364,13.39
1006,2/16/2022,6:00,OL44,6.73,0.05,33,39.5,28.1,1,287.1,0,0.06,7.32,30.46,0,18,30.6,16.26,1365,13.34
1007,2/16/2022,7:00,OL44,6.7,0.05,31.8,36.5,28.1,1,276.7,0,0.05,7.05,25.18,0,18,29.42,3.25,1365,13.7
1008,2/16/2022,8:00,OL44,6.67,0.05,31.2,37.6,28.2,1,271.4,0,0.05,7.15,28.38,0,17,29.87,2.29,1365,13.7
1009,2/16/2022,9:00,OL44,7.45,0.66,8.5,0,26.4,0,74,0,0.03,10.36,79.02,0,17,43.5,29.7,1366,13.7
1010,2/16/2022,10:00,OL44,6.87,0.06,33.5,35,28.9,1,291.5,0,0.05,7.46,32.18,0,17,31.19,16.8,1366,13.7
1011,2/16/2022,11:00,OL44,6.81,0.05,38.4,27.6,29,1,334.1,0,0.05,6.84,19.82,0,13,28.56,14.16,1366,13.7
1012,2/16/2022,12:00,OL44,6.78,0.05,46.8,24.4,29.3,2,407.2,0,0.04,6.7,22.84,0,17,27.96,11.12,1367,13.7
1013,2/16/2022,13:00,OL44,6.77,0.05,57.4,22.8,29.5,2,499.4,0,0.04,6.24,20.52,0,17,25.99,10.4,1367,13.7
1014,2/16/2022,14:00,OL44,6.76,0.05,62,22.7,29.7,3,539.4,0,0.04,5.97,18.9,0,17,24.83,8.68,1367,13.7
1015,2/16/2022,15:00,OL44,6.74,0.05,64.8,20.3,29.9,3,563.8,0,0.04,5.42,16.4,0,19,22.52,7.84,1368,13.7
1016,2/16/2022,16:00,OL44,6.73,0.05,67.2,19.7,30.1,3,584.6,0,0.03,5.06,13.98,0,17,20.97,7.9,1368,13.7
1017,2/16/2022,17:00,OL44,156.4,0.05,69.8,19.4,30.1,3,607.3,0,0.03,5.01,17.03,0,17,20.78,6.41,1368,13.7
1018,2/16/2022,18:00,OL44,6.68,0.05,74.3,26.2,29.9,3,646.4,0,0.03,6.1,32.51,0,17,25.38,6.53,1369,13.7
1019,2/16/2022,19:00,OL44,6.66,0.06,79.5,30.6,29.6,3,691.7,0,0.03,6.29,34.69,0,16,26.19,5.79,1369,13.65
1020,2/16/2022,20:00,OL44,6.65,0.05,85.5,28,29.3,4,743.9,0,0.04,5.79,26.29,0,17,24.09,6.04,1369,13.65
1021,2/16/2022,21:00,OL44,6.65,0.06,88.7,25.3,29,4,771.7,0,0.03,5.51,20.91,0,18,22.88,4.84,1370,13.6
1022,2/16/2022,22:00,OL44,6.66,0.06,88.9,25.3,28.8,4,773.4,0,0.04,5.6,20.54,0,18,23.25,5.09,1370,13.6
1023,2/16/2022,23:00,OL44,6.65,0.06,87.6,24.4,28.6,4,762.1,0,0.03,5.66,19.79,0,18,23.52,4.41,1370,13.55
1024,2/17/2022,0:00,OL44,6.64,0.06,84.9,23.9,28.6,4,738.6,0,0.03,5.63,17.16,0,18,23.4,3.71,1371,13.55
1025,2/17/2022,1:00,OL44,6.63,0.06,81.7,29.4,28.5,4,710.8,0,0.03,5.99,24.62,0,18,24.95,4.19,1371,13.5
1026,2/17/2022,2:00,OL44,6.67,0.06,0.8,25.7,28.8,44,7,0,0.04,6.99,43.18,0,18,29.18,15.84,1371,13.5
1027,2/17/2022,3:00,OL44,6.67,0.05,0.8,25.1,28.8,45,7,0,0.04,7.64,45.69,0,18,31.94,13.01,1372,13.45
1028,2/17/2022,4:00,OL44,6.72,0.05,0.5,116.3,28.3,25,4.3,0,0.07,19.08,189.04,0,18,80.5,9.51,1372,13.45
1029,2/17/2022,5:00,OL44,6.66,0.06,0.2,9.7,27.4,7,1.7,0,0.08,28.22,328.79,0,17,119.25,65.7,1372,13.39
1030,2/17/2022,6:00,OL44,6.68,0.06,0.3,184.1,28.3,14,2.6,0,0.08,39.75,534.88,0,18,168.03,129.5,1373,13.39
1031,2/17/2022,7:00,OL44,6.67,0.06,0.2,618.5,28.4,8,1.7,0,0.09,63.9,829.04,0,17,270.36,6.22,1373,13.7
1032,2/17/2022,8:00,OL44,6.59,0.06,0.2,78.4,28.1,10,1.7,0,0.08,47.37,647.42,0,17,200.36,9.9,1373,13.7
1033,2/17/2022,9:00,OL44,6.49,0.08,86.7,15.2,27.8,4,754.3,0,0.08,37.14,450.63,0,18,157,10.83,1374,13.7
1034,2/17/2022,10:00,OL44,6.61,0.05,0.2,278,29,10,1.7,0,0.07,41.29,537.53,0,19,174.58,18.66,1374,13.7
1035,2/17/2022,11:00,OL44,6.64,0.09,0.1,629.2,29.3,7,0.9,0,0.06,76.28,927.36,0,16,322.76,19.79,1374,13.7
1036,2/17/2022,12:00,OL44,6.68,0.19,37.6,706,28.2,1,327.1,0,0.03,79.37,952.75,0,17,335.81,62.7,1375,13.7
1037,2/17/2022,13:00,OL44,6.64,0.17,27.6,545.2,28.3,1,240.1,0,0.02,64.12,794.41,0,17,271.24,23.6,1375,13.7
1038,2/17/2022,14:00,OL44,6.61,0.16,21.5,467.8,28.5,1,187.1,0,0.02,59.53,712.13,0,17,251.8,70.6,1375,13.7
1039,2/17/2022,15:00,OL44,6.61,0.14,18.5,420.5,28.6,0,161,0,0.02,56.32,647.38,0,16,238.2,196.3,1376,13.7
1040,2/17/2022,16:00,OL44,6.63,0.12,18.3,393.6,28.8,0,159.2,0,0.02,54,604.4,0,16,228.37,38,1376,13.7
1041,2/17/2022,17:00,OL44,6.63,0.1,18.2,356.6,29,0,158.3,0,0.02,52.06,560.7,0,17,220.18,18.38,1376,13.7
1042,2/17/2022,18:00,OL44,6.64,0.08,18.2,339,29.1,0,158.3,0,0.02,50.32,527.71,0,16,212.82,12.52,1377,13.7
1043,2/17/2022,19:00,OL44,6.64,0.07,18.3,319.9,29.3,0,159.2,0,0.02,48.66,498.29,0,16,205.79,17.6,1377,13.65
1044,2/17/2022,20:00,OL44,6.65,0.08,18.4,307,29.3,0,160.1,0,0.02,46.39,454.25,0,17,196.17,121.3,1377,13.65
1045,2/17/2022,21:00,OL44,6.67,0.09,18.3,317.7,29.2,0,159.2,0,0.02,44.24,412.83,0,18,187.04,10.82,1378,13.6
1046,2/17/2022,22:00,OL44,6.67,0.09,18.2,327.3,29.1,0,158.3,0,0.02,43.55,403.1,0,17,184.14,39.7,1378,13.6
1047,2/17/2022,23:00,OL44,6.64,0.1,18.3,347.3,29,0,159.2,0,0.02,42.69,397.12,0,17,180.49,8.99,1378,13.6
1048,2/18/2022,0:00,OL44,6.63,0.1,18.3,377.4,28.9,0,159.2,0,0.02,41.91,381.14,0,17,177.22,12.67,1379,13.55
1049,2/18/2022,1:00,OL44,6.62,0.09,18.3,402.5,28.8,0,159.2,0,0.02,40.87,368.74,0,17,172.78,3.7,1379,13.55
1050,2/18/2022,2:00,OL44,6.63,0.09,18.4,333.9,28.6,0,160.1,0,0.02,40.07,355.18,0,17,169.41,33.2,1379,13.5
1051,2/18/2022,3:00,OL44,6.62,0.08,18.3,322.2,28.5,0,159.2,0,0.02,39.22,341.92,0,16,165.8,20.8,1380,13.5
1052,2/18/2022,4:00,OL44,6.62,0.1,18.4,314.2,28.3,0,160.1,0,0.02,38.42,330.38,0,16,162.39,30.5,1380,13.45
1053,2/18/2022,5:00,OL44,6.62,0.09,18.3,307,28.2,0,159.2,0,0.02,37.68,318.22,0,16,159.3,15.87,1380,13.39
1054,2/18/2022,6:00,OL44,6.62,0.09,18.4,296.5,28,0,160.1,0,0.02,37,308.03,0,15,156.4,13.71,1381,13.39
1055,2/18/2022,7:00,OL44,6.62,0.08,18.3,292.1,27.9,0,159.2,0,0.02,36.27,297.48,0,23,153.3,7.75,1381,13.45
1056,2/18/2022,8:00,OL44,6.63,0.08,18.4,281.6,27.7,0,160.1,0,0.02,35.67,286.88,0,23,150.77,29.4,1381,13.65
1057,2/18/2022,9:00,OL44,6.62,0.08,18.4,274.9,27.6,0,160.1,0,0.02,34.87,275.73,0,12,147.35,8.43,1382,13.7
1058,2/18/2022,10:00,OL44,6.63,0.09,18.5,263.5,27.5,0,161,0,0.02,34.41,268.05,0,15,145.44,20.5,1382,13.7
1059,2/18/2022,11:00,OL44,6.63,0.1,18.6,244.8,27.5,0,161.8,0,0.02,33.94,262.41,0,17,143.42,19.98,1382,13.7
1060,2/18/2022,12:00,OL44,6.64,0.1,18.5,243.3,27.6,0,161,0,0.02,33.54,258.61,0,16,141.73,43.8,1383,13.7
1061,2/18/2022,13:00,OL44,6.63,0.08,18.6,230.6,27.8,0,161.8,0,0.02,32.83,246.55,0,15,138.75,3.58,1383,13.7
1062,2/18/2022,14:00,OL44,6.62,0.07,18.6,222.9,28,0,161.8,0,0.02,32.25,241.08,0,17,136.29,7.66,1383,13.7
1063,2/18/2022,15:00,OL44,6.64,0.07,18.7,218.7,28.2,0,162.7,0,0.02,31.82,235.27,0,16,134.47,7.05,1384,13.7
1064,2/18/2022,16:00,OL44,6.74,0.21,18.7,102.3,27.9,0,162.7,0,0.02,17.86,142.62,0,17,75.34,16.53,1384,13.7
1065,2/18/2022,17:00,OL44,6.74,0.14,18.4,73,28.3,0,160.1,0,0.02,16.18,105.58,0,18,68.23,45.4,1384,13.7
1066,2/18/2022,18:00,OL44,6.76,0.15,17.9,66.3,28.4,0,155.7,0,0.02,14.68,82.11,0,18,61.86,2.91,1385,13.7
1067,2/18/2022,19:00,OL44,6.79,0.16,17.3,87.3,28.3,0,150.5,0,0.02,14.59,89.81,0,17,61.49,2.71,1385,13.65
1068,2/18/2022,20:00,OL44,6.79,0.16,16.8,78.7,28.3,0,146.2,0,0.03,13.91,81.63,0,17,58.64,2.81,1385,13.65
1069,2/18/2022,21:00,OL44,6.77,0.17,16.5,96.6,28.2,0,143.6,0,0.03,14.28,87.71,0,17,60.2,2.95,1386,13.6
1070,2/18/2022,22:00,OL44,6.74,0.12,16.2,78.1,28.1,0,140.9,0,0.03,12.66,66.12,0,17,53.31,3.22,1386,13.6
1071,2/18/2022,23:00,OL44,6.73,0.11,16.2,61.9,28.1,0,140.9,0,0.03,12.4,60.86,0,17,52.16,3.22,1386,13.55
1072,2/19/2022,0:00,OL44,6.7,0.1,15.6,57.4,27.9,0,135.7,0,0.03,11.98,60.93,0,17,50.4,3.33,1387,13.55
1073,2/19/2022,1:00,OL44,6.7,0.09,15.2,52.6,27.8,0,132.2,0,0.03,10.98,50.58,0,17,46.14,4.02,1387,13.55
1074,2/19/2022,2:00,OL44,6.68,0.11,15,48.7,27.6,0,130.5,0,0.03,10.22,44.72,0,17,42.93,4.23,1387,13.5
1075,2/19/2022,3:00,OL44,6.65,0.12,14.8,44.1,27.5,0,128.8,0,0.03,9.44,42.99,0,17,39.61,4.11,1388,13.45
1076,2/19/2022,4:00,OL44,6.64,0.13,14.6,42.8,27.4,0,127,0,0.03,9.51,37.18,0,17,39.88,4.26,1388,13.45
1077,2/19/2022,5:00,OL44,6.64,0.11,14.4,45.2,27.3,0,125.3,0,0.03,9.41,38.34,0,17,39.47,4.18,1388,13.39
1078,2/19/2022,6:00,OL44,6.63,0.14,14.4,46.4,27.2,0,125.3,0,0.03,9.38,41.57,0,17,39.34,4.24,1389,13.39
1079,2/19/2022,7:00,OL44,6.61,0.12,14.8,45.7,27.2,0,128.8,0,0.03,9.56,46.79,0,17,40.12,4.22,1389,13.7
1080,2/19/2022,8:00,OL44,6.62,0.11,15.2,40.2,27.3,0,132.2,0,0.03,8.77,40.53,0,16,36.75,5.18,1389,13.7
1081,2/19/2022,9:00,OL44,6.63,0.08,15.4,36.3,27.5,0,134,0,0.04,8.17,38.6,0,18,34.19,3.69,1390,13.7
1082,2/19/2022,10:00,OL44,6.64,0.08,15.8,32,27.7,0,137.5,0,0.04,7.68,32.05,0,18,32.1,3.17,1390,13.7
1083,2/19/2022,11:00,OL44,6.66,0.07,16.1,29.4,27.9,0,140.1,0,0.04,6.93,23.07,0,17,28.92,11.35,1390,13.7
1084,2/19/2022,12:00,OL44,6.7,0.11,16.4,37.8,28,0,142.7,0,0.03,8.69,55.3,0,16,36.42,4.35,1391,13.7
1085,2/19/2022,13:00,OL44,6.72,0.11,16.7,36.3,28,0,145.3,0,0.03,8.18,45.63,0,16,34.23,6.88,1391,13.7
1086,2/19/2022,14:00,OL44,6.71,0.11,17.1,31.5,28.2,0,148.8,0,0.03,7.86,34.38,0,17,32.86,8.26,1391,13.7
1087,2/19/2022,15:00,OL44,6.7,0.09,17.4,28.6,28.4,0,151.4,0,0.03,8.18,27.98,0,14,34.24,19.37,1392,13.7
1088,2/19/2022,16:00,OL44,6.77,0.07,18.7,28.8,28.6,0,162.7,0,0.03,8.84,26.5,0,16,37.04,79.4,1392,13.7
1089,2/19/2022,17:00,OL44,6.73,0.08,19.5,28.6,28.6,0,169.7,0,0.03,9.67,25.8,0,15,40.58,6.27,1392,13.7
1090,2/19/2022,18:00,OL44,6.72,0.07,20.5,30.9,28.6,1,178.4,0,0.03,10.07,25.18,0,15,42.28,38.7,1393,13.7
1091,2/19/2022,19:00,OL44,6.72,0.07,21,36.7,28.6,1,182.7,0,0.03,10.97,34.76,0,15,46.11,284,1393,13.65
1092,2/19/2022,20:00,OL44,6.72,0.07,20.9,38.4,28.5,1,181.8,0,0.04,11.24,34.86,0,16,47.23,83.3,1393,13.65
1093,2/19/2022,21:00,OL44,6.72,0.06,20.4,37.4,28.3,1,177.5,0,0.04,11.58,34.18,0,16,48.67,18.43,1394,13.6
1094,2/19/2022,22:00,OL44,6.72,0.06,19.8,37.9,28.2,0,172.3,0,0.04,12,34.39,0,16,50.48,14.62,1394,13.6
1095,2/19/2022,23:00,OL44,6.71,0.06,19.1,43.8,28.1,0,166.2,0,0.04,12.74,38.15,0,16,53.63,9.09,1394,13.55
1096,2/20/2022,0:00,OL44,6.71,0.08,18.6,44.1,28,0,161.8,0,0.04,12.77,38.37,0,16,53.77,42.1,1395,13.55
1097,2/20/2022,1:00,OL44,6.71,0.08,18,44.2,27.9,0,156.6,0,0.04,12.86,37.91,0,16,54.15,22.1,1395,13.5
1098,2/20/2022,2:00,OL44,6.7,0.09,17.5,42.8,27.8,0,152.3,0,0.04,12.57,37.44,0,16,52.9,110.4,1395,13.5
1099,2/20/2022,3:00,OL44,6.69,0.09,17.2,44,27.7,0,149.6,0,0.03,12.03,39.63,0,17,50.61,13.98,1396,13.45
1100,2/20/2022,4:00,OL44,6.67,0.09,17.1,42.8,27.6,0,148.8,0,0.03,11.44,36.05,0,16,48.08,3.49,1396,13.45
1101,2/20/2022,5:00,OL44,6.68,0.09,16.9,40.3,27.5,0,147,0,0.03,10.62,30.6,0,16,44.6,13.1,1396,13.39
1102,2/20/2022,6:00,OL44,6.65,0.09,16.8,39.1,27.5,0,146.2,0,0.03,9.94,28.95,0,16,41.73,1.83,1397,13.39
1103,2/20/2022,7:00,OL44,6.64,0.1,16.8,39.9,27.5,0,146.2,0,0.03,9.8,34.52,0,16,41.13,101.8,1397,13.7
1104,2/20/2022,8:00,OL44,6.64,0.1,16.8,33.9,27.5,0,146.2,0,0.03,9.04,27.74,0,16,37.91,64.7,1397,13.7
1105,2/20/2022,9:00,OL44,6.64,0.1,16.8,32.6,27.6,0,146.2,0,0.03,8.78,29.99,0,16,36.81,268,1398,13.7
1106,2/20/2022,10:00,OL44,6.66,0.11,16.6,37.9,27.8,0,144.4,0,0.03,9.16,42.89,0,15,38.39,5.69,1398,13.7
1107,2/20/2022,11:00,OL44,6.65,0.1,16.5,33.5,28,0,143.6,0,0.03,8.69,32.11,0,16,36.39,1.76,1398,13.7
1108,2/20/2022,12:00,OL44,6.64,0.09,16.9,32.6,28.1,0,147,0,0.03,9,29.84,0,17,37.75,1.89,1399,13.7
1109,2/20/2022,13:00,OL44,6.62,0.08,17.7,32.1,28.1,0,154,0,0.02,9.18,25.8,0,15,38.49,1.93,1399,13.7
1110,2/20/2022,14:00,OL44,6.65,0.11,18.2,30.2,28.1,0,158.3,0,0.02,8.18,23.11,0,15,34.26,1.97,1399,13.7
1111,2/20/2022,15:00,OL44,6.66,0.12,17.7,33.2,28.2,0,154,0,0.02,8.25,36.12,0,15,34.55,1.95,1400,13.7
1112,2/20/2022,16:00,OL44,6.66,0.15,17.1,30.3,28.2,0,148.8,0,0.02,7.15,29.65,0,15,29.88,1.89,1400,13.7
1113,2/20/2022,17:00,OL44,6.66,0.12,16.6,29.4,28.2,0,144.4,0,0.02,6.12,17.36,0,15,25.46,1.84,1400,13.7
1114,2/20/2022,18:00,OL44,6.67,0.13,16.4,40.8,28.5,0,142.7,0,0.02,7.83,44.58,0,15,32.75,1.9,1401,13.7
1115,2/20/2022,19:00,OL44,6.72,0.12,16.5,29.3,28.4,0,143.6,0,0.02,6.91,27.47,0,14,28.85,1.99,1401,13.65
